
4.036821365356445, 525, 826, Moved
4.042834281921387, 518, 825, Moved
4.051556587219238, 514, 825, Moved
4.058859348297119, 509, 825, Moved
4.066616773605347, 504, 824, Moved
4.075336217880249, 500, 824, Moved
4.083477973937988, 497, 824, Moved
4.091082811355591, 497, 824, Moved
4.104966163635254, 496, 824, Moved
4.175582647323608, 496, 824, Released
4.1916821002960205, 495, 824, Moved
4.315430164337158, 495, 824, Moved
4.323509693145752, 496, 824, Moved
4.331192493438721, 498, 823, Moved
4.339140892028809, 500, 822, Moved
4.345340728759766, 502, 821, Moved
4.353757858276367, 505, 820, Moved
4.36136269569397, 509, 820, Moved
4.368867635726929, 515, 819, Moved
4.377367973327637, 527, 819, Moved
4.384936571121216, 544, 819, Moved
4.393459796905518, 564, 819, Moved
4.401416540145874, 589, 816, Moved
4.407090425491333, 618, 814, Moved
4.415311098098755, 645, 814, Moved
4.423516273498535, 673, 815, Moved
4.431675434112549, 707, 815, Moved
4.438655853271484, 745, 814, Moved
4.447466611862183, 791, 810, Moved
4.454745054244995, 835, 807, Moved
4.461632966995239, 878, 801, Moved
4.469080209732056, 917, 797, Moved
4.477483510971069, 951, 795, Moved
4.485065937042236, 979, 795, Moved
4.492918252944946, 999, 795, Moved
4.50096583366394, 1023, 795, Moved
4.509478807449341, 1045, 794, Moved
4.517481803894043, 1070, 792, Moved
4.52306056022644, 1091, 790, Moved
4.531453847885132, 1112, 790, Moved
4.539454698562622, 1130, 789, Moved
4.547330141067505, 1149, 788, Moved
4.554887056350708, 1164, 786, Moved
4.5633416175842285, 1174, 786, Moved
4.571211338043213, 1180, 786, Moved
4.579072713851929, 1183, 786, Moved
4.585156679153442, 1184, 786, Moved
4.609498739242554, 1184, 786, Moved
4.61733865737915, 1185, 786, Moved
4.6246559619903564, 1186, 786, Moved
4.641579866409302, 1187, 787, Moved
4.662521600723267, 1187, 787, Moved
4.771875858306885, 1188, 787, Moved
4.786845445632935, 1189, 787, Moved
4.795461177825928, 1189, 787, Moved
4.802737236022949, 1189, 786, Moved
4.819564580917358, 1189, 785, Moved
4.822556972503662, 1189, 785, Pressed
4.873517036437988, 1189, 785, Moved
4.88150954246521, 1189, 785, Moved
4.8888654708862305, 1188, 785, Moved
4.895081281661987, 1188, 785, Moved
4.903147459030151, 1186, 785, Moved
4.91112208366394, 1181, 785, Moved
4.919233322143555, 1172, 787, Moved
4.927520751953125, 1159, 791, Moved
4.9353110790252686, 1144, 794, Moved
4.943126440048218, 1125, 795, Moved
4.949366092681885, 1103, 795, Moved
4.957276344299316, 1075, 795, Moved
4.965394020080566, 1041, 795, Moved
4.9727747440338135, 999, 792, Moved
4.981115818023682, 950, 787, Moved
4.9891767501831055, 905, 781, Moved
4.997455358505249, 860, 779, Moved
5.004561424255371, 822, 777, Moved
5.011480093002319, 788, 777, Moved
5.019710063934326, 759, 779, Moved
5.027417182922363, 731, 781, Moved
5.0351881980896, 703, 781, Moved
5.04347038269043, 671, 785, Moved
5.051339864730835, 648, 790, Moved
5.059504747390747, 630, 790, Moved
5.067653656005859, 613, 791, Moved
5.0735023021698, 600, 793, Moved
5.08109450340271, 588, 794, Moved
5.088635206222534, 579, 795, Moved
5.097345352172852, 573, 795, Moved
5.105401277542114, 570, 796, Moved
5.1133012771606445, 567, 796, Moved
5.120769023895264, 566, 796, Moved
5.127162456512451, 566, 796, Moved
5.135175943374634, 565, 796, Moved
5.143320322036743, 563, 796, Moved
5.151482582092285, 562, 796, Moved
5.1596760749816895, 559, 796, Moved
5.167523384094238, 555, 797, Moved
5.175454139709473, 553, 797, Moved
5.183105945587158, 549, 797, Moved
5.1894142627716064, 546, 797, Moved
5.197529077529907, 543, 797, Moved
5.204809665679932, 540, 797, Moved
5.2136688232421875, 537, 797, Moved
5.220674753189087, 535, 797, Moved
5.229338884353638, 532, 797, Moved
5.236982822418213, 529, 797, Moved
5.245032787322998, 528, 797, Moved
5.251125812530518, 527, 797, Moved
5.259489059448242, 524, 797, Moved
5.267116546630859, 522, 797, Moved
5.275045394897461, 518, 797, Moved
5.283446311950684, 513, 797, Moved
5.290746450424194, 506, 797, Moved
5.2994513511657715, 502, 797, Moved
5.307433366775513, 501, 797, Moved
5.313451766967773, 499, 797, Moved
5.337280750274658, 498, 797, Moved
5.375736474990845, 498, 797, Released
5.399522304534912, 498, 797, Moved
5.406546115875244, 497, 797, Moved
5.5935444831848145, 498, 797, Moved
5.6015331745147705, 501, 797, Moved
5.609487533569336, 507, 797, Moved
5.615309476852417, 514, 797, Moved
5.623364686965942, 524, 796, Moved
5.631537675857544, 536, 796, Moved
5.639269590377808, 548, 796, Moved
5.646655559539795, 566, 794, Moved
5.65463662147522, 589, 794, Moved
5.663684368133545, 613, 794, Moved
5.670982122421265, 641, 793, Moved
5.679137229919434, 662, 791, Moved
5.6852192878723145, 677, 791, Moved
5.693475246429443, 692, 788, Moved
5.701736211776733, 709, 787, Moved
5.709338426589966, 727, 786, Moved
5.717338562011719, 746, 784, Moved
5.725496292114258, 762, 784, Moved
5.733320951461792, 779, 783, Moved
5.739242315292358, 797, 780, Moved
5.747375011444092, 816, 778, Moved
5.754687309265137, 836, 778, Moved
5.763335943222046, 854, 777, Moved
5.770809650421143, 869, 776, Moved
5.778802156448364, 883, 776, Moved
5.7870259284973145, 893, 776, Moved
5.794695615768433, 903, 777, Moved
5.800746917724609, 912, 778, Moved
5.808751821517944, 920, 780, Moved
5.81696629524231, 930, 780, Moved
5.8255839347839355, 940, 779, Moved
5.833700895309448, 951, 778, Moved
5.841375827789307, 961, 777, Moved
5.848771095275879, 971, 777, Moved
5.854581594467163, 981, 776, Moved
5.863048315048218, 988, 776, Moved
5.871100187301636, 992, 776, Moved
5.8792030811309814, 994, 776, Moved
5.887471437454224, 997, 776, Moved
5.8953423500061035, 1000, 776, Moved
5.9028449058532715, 1003, 776, Moved
5.911423444747925, 1007, 776, Moved
5.917550563812256, 1011, 776, Moved
5.925506114959717, 1016, 777, Moved
5.933323860168457, 1020, 778, Moved
5.94134783744812, 1024, 779, Moved
5.949341297149658, 1027, 779, Moved
5.957259178161621, 1029, 779, Moved
5.965457916259766, 1030, 779, Moved
5.973318576812744, 1032, 779, Moved
5.978837490081787, 1034, 779, Moved
5.986818790435791, 1038, 779, Moved
5.9954729080200195, 1046, 779, Moved
6.0035624504089355, 1056, 779, Moved
6.011587381362915, 1067, 777, Moved
6.01935076713562, 1075, 777, Moved
6.02680778503418, 1082, 777, Moved
6.035157680511475, 1085, 777, Moved
6.041386842727661, 1088, 777, Moved
6.049717426300049, 1089, 777, Moved
6.685359954833984, 1089, 777, Moved
6.763750076293945, 1088, 777, Moved
6.809497833251953, 1088, 777, Moved
6.963554620742798, 1088, 777, Moved
7.92396879196167, 1088, 777, Pressed
8.017555475234985, 1086, 777, Moved
8.024893760681152, 1085, 777, Moved
8.033405542373657, 1083, 777, Moved
8.041508913040161, 1075, 777, Moved
8.047549962997437, 1060, 777, Moved
8.055018901824951, 1032, 780, Moved
8.063631057739258, 994, 782, Moved
8.071052312850952, 952, 784, Moved
8.078752756118774, 901, 787, Moved
8.086774826049805, 846, 789, Moved
8.095449924468994, 782, 789, Moved
8.103083610534668, 713, 783, Moved
8.109044551849365, 635, 780, Moved
8.117699384689331, 570, 778, Moved
8.124740839004517, 505, 775, Moved
8.132989645004272, 457, 773, Moved
8.141735792160034, 411, 764, Moved
8.149348258972168, 389, 763, Moved
8.157086372375488, 377, 761, Moved
8.163677453994751, 371, 761, Moved
8.170644521713257, 369, 761, Moved
8.17926573753357, 368, 761, Moved
8.187015056610107, 368, 761, Moved
8.233559846878052, 368, 761, Moved
8.249275207519531, 368, 761, Moved
8.311375141143799, 368, 761, Released
8.467588663101196, 368, 761, Moved
